"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"PGD38823898",103.252785009739,-0.245566766658375,0.143765063719903,-1.70811155578669,0.087615645116155,0.137472025527662
"PGD38823902",76.5594593306264,-0.108909626141891,0.153884386051539,-0.707736690747912,0.479108787903928,0.567145188802067
"PGD38823906",541.564523248335,-0.352741547047152,0.11694939929546,-3.0161894731583,0.00255973253753133,0.00565971013323509
"PGD38823930",226.853371005005,-0.25974990996231,0.139519961390606,-1.8617401221543,0.0626397302230967,0.102155230904976
"PGD38823932",274.36030611057,-0.0772283987263895,0.0931351573979169,-0.829207797399576,0.406986833503451,0.499091992033217
"PGD38823934",352.33112938058,-1.33578424744659,0.120801426878472,-11.0576860055669,2.01221877114295e-28,2.13343676940458e-27
"PGD38823940",49.7162924820799,-0.292349823122626,0.170461126212568,-1.71505274908286,0.0863355562617615,0.135718630779475
"PGD38823942",807.938498772018,-0.360107662128786,0.0682388941443283,-5.27716145820215,1.31200281867283e-07,4.79071568644022e-07
"PGD38823944",115.618165885189,-0.835257468938615,0.138453272831142,-6.0327751873175,1.61167560038169e-09,6.72805753480024e-09
"PGD38823946",30.5444232689209,-1.48469576789506,0.230594227560982,-6.43856432833916,1.2060884343623e-10,5.47091660947847e-10
"PGD38823950",27.9745188674241,0.424371667870191,0.208276382120643,2.03754099984499,0.0415958576553488,0.0707740810841202
"PGD38823954",26.6697036739723,-0.294768268947221,0.243138265811551,-1.2123483235489,0.225379073288047,0.306354007558668
"PGD38823956",201.094606902052,-0.966515452046021,0.115213261152966,-8.38892539256225,4.90605911024105e-17,3.19329291199122e-16
"PGD38823958",98.218265328676,-2.00831590875721,0.181888295166093,-11.0414796450937,2.41030934733162e-28,2.54325206912689e-27
"PGD38823960",35.4274431457322,-1.99902906508865,0.241581614140909,-8.27475663740979,1.28718245702135e-16,8.18439712556926e-16
"PGD38823962",104.552798465752,-0.89883040606359,0.11647452759521,-7.71696974970649,1.19127910547178e-14,6.91507660168315e-14
"PGD38823964",59.5668729828866,0.461633604684312,0.170103288449523,2.71384291798274,0.00665076942391238,0.0134668133756164
"PGD38823966",28.7395953884754,-1.12355376390888,0.219472362945293,-5.119340534867,3.06605895239651e-07,1.08358709964214e-06
"PGD38823968",63.363322749329,-0.119365893704094,0.164426248112297,-0.725954007188506,0.467866966336692,0.556232005371911
"PGD38823970",39.4699635278761,-1.55004534675549,0.221676186081301,-6.99238548874619,2.70251077736733e-12,1.37310016402035e-11
"PGD38823974",378.25969050125,-2.02701793188902,0.109838093433663,-18.4545986599198,4.789094190487e-76,1.93321233377457e-74
"PGD38823976",1547.50576561472,-2.55320960110107,0.110047775457884,-23.2009196958116,4.45691230565843e-119,5.30011193105327e-117
"PGD38823978",297.215166229593,-1.36904084018695,0.157278075690252,-8.70458793559489,3.18730635892395e-18,2.18785459894936e-17
"PGD38823980",50.2701299214971,1.1776590958038,0.170847939409543,6.89302487272501,5.46183201366258e-12,2.69691127512593e-11
"PGD38823982",708.367890105933,-0.713805241618376,0.295802270466997,-2.41311616875509,0.0158167774441443,0.0294514687914664
"PGD38823984",145.303360384131,0.742214455311991,0.114635657671992,6.47455137768473,9.50940509612001e-11,4.36302215046174e-10
"PGD38823986",2925.42537571431,-0.272242110239375,0.173919002257474,-1.56533850071392,0.117503560181616,0.178589176096411
"PGD38823988",133.33680789687,-1.08133248675038,0.139845663632519,-7.73232761504755,1.05597761151223e-14,6.14590144266377e-14
"PGD38823990",16.201117425053,-0.604338294132824,0.27757045667621,-2.1772428570732,0.0294624522127033,0.0518331826213093
"PGD38823996",37.4135820139755,1.66117282335561,0.235394005192134,7.05698865185511,1.70149513073329e-12,8.75623225172685e-12
"PGD38823998",282.379966855626,1.71532715337819,0.127762703716111,13.4258833249933,4.26468660154921e-41,7.02794795760919e-40
"PGD38824000",39.9891095697979,0.868512954984403,0.191216478964015,4.54204030787455,5.57123851769683e-06,1.72508441082801e-05
"PGD38824002",257.148011390232,-1.52201283043695,0.102565166360647,-14.8394711815231,8.13950636229065e-50,1.73853533951839e-48
"PGD38824004",90.9807318109795,0.522226998584384,0.141954411351207,3.67883599821602,0.000234300867354151,0.000605357496393577
"PGD38824006",56.1579949287956,0.949260528319234,0.173568631713189,5.46907882461058,4.52380542384212e-08,1.69980733261361e-07
"PGD38824008",367.149452144618,0.567250286147769,0.169427168595883,3.34804795977422,0.000813829263931296,0.00195141621869085
"PGD38824010",260.423807650617,0.0568142562769111,0.371979733907518,0.152734816168873,0.878607403542491,0.909403099408836
"PGD38824012",144.228651924858,0.594041929331378,0.191239994217537,3.10626410423151,0.00189467411914933,0.00427955139848925
"PGD38824014",57.4620850977845,0.239644740919011,0.280856103749699,0.853265204919969,0.393512251090102,0.485517092212155
"PGD38824016",56.1488393873422,0.94584580591475,0.275411921922424,3.43429507086178,0.000594097099886909,0.00145466481907374
"PGD38824018",27.7088458475153,0.776647197056106,0.393328558603284,1.97455074153271,0.0483191537487836,0.0808996485900486
"PGD38824020",29.6468892394031,2.7397288502033,0.32356899740477,8.46721679820278,2.51326041360143e-17,1.64558717557236e-16
"PGD38824022",195.159868469779,1.73162962645473,0.192646037024626,8.98865947724307,2.50264127701754e-19,1.79928457824791e-18
"PGD38824024",203.892580436347,-1.04117904471776,0.115027891795759,-9.05153548816187,1.40971835043638e-19,1.02355787820463e-18
"PGD38824028",150.059305986273,-1.48579898396811,0.191630089527421,-7.75347435067342,8.94118566917387e-15,5.23851091136685e-14
"PGD38824030",174.472987131612,-1.84567843890166,0.142847098297223,-12.9206575485443,3.44187420908761e-38,5.09907290235201e-37
"PGD38824032",21.5617392284905,-0.233755640138179,0.241551578108297,-0.967725576329612,0.333181441190167,0.422843478868398
"PGD38824034",114.170364974068,0.467100727869023,0.123695171533653,3.77622442394158,0.000159223539850191,0.00041850870689417
"PGD38824036",23.8443441424815,1.78076175676523,0.262586441893344,6.78162110703543,1.18834799144981e-11,5.74585842019690e-11
"PGD38824038",26.1277197934739,-0.050276059100934,0.232279690287365,-0.216446212058983,0.828639947867707,0.868305732464375
"PGD38824040",28.2041435009628,1.03851940778208,0.207199239276655,5.01217770590093,5.38174671896855e-07,1.86014811967491e-06
"PGD38824042",12.6258248285933,-0.405924917221499,0.304781196474672,-1.33185682685393,0.182907240202622,0.259108775560701
"PGD38824044",33.8038245868426,0.229038927471258,0.196359259883382,1.16642794237096,0.243441466567365,0.327066397830964
"PGD38824046",35.9706275378935,0.328995398980087,0.218250061942029,1.50742408067437,0.131701990187684,0.196770375832193
"PGD38824048",16.27626340807,0.535094326209967,0.320099687168949,1.67164901328861,0.0945935537440077,0.147123236646742
"PGD38824050",36.5225404124624,-0.513610253077979,0.188133549708785,-2.73003009762483,0.00633285435513603,0.0128408106740085
"PGD38824054",5.5901269707354,1.37157391847831,0.648629456522004,2.11457235666228,0.0344664117683694,0.0598942384600416
"PGD38824056",80.3046922232933,0.551351538899521,0.265385598935653,2.07754882371445,0.0377509339189779,0.0647831939327233
"PGD38824058",36.2334358211392,-0.0977304750937505,0.198641790451237,-0.491993527000259,0.622723919507616,0.698619389554694
"PGD38824062",103.759794684672,-0.648904899493691,0.127095787572286,-5.10563655876184,3.29682800440862e-07,1.15770496563431e-06
"PGD38824064",30.2149613541307,0.316609030763975,0.193691172375646,1.63460743657404,0.102131367711948,0.157673819287948
"PGD38824066",47.9163282723384,-1.60307648712375,0.225427988940706,-7.11125754462283,1.1499032835239e-12,5.97352355077351e-12
"PGD38824068",23.8734880701259,-1.29118925347581,0.25366100799,-5.09021573203997,3.57656374424346e-07,1.25293634352478e-06
"PGD38824070",35.1843629306132,-0.0320831846981121,0.202129047154194,-0.158726245187499,0.873884559639954,0.90579318313682
"PGD38824074",376.324354140817,0.452169784209896,0.156838107457277,2.88303519814576,0.00393863428191478,0.00832772265277513
"PGD38824076",19.5366341017683,-0.277974240721633,0.25888535752398,-1.07373488937429,0.282941519428859,0.370518656394934
"PGD38824078",6.06254171984309,-0.438346662716474,0.412946116560475,-1.06151055824805,0.28845793721564,0.376663961382867
"PGD38824082",42.1208221906323,0.193194675563882,0.189176921849097,1.02123807531867,0.307141657057939,0.397477438545568
"PGD38824084",39.0033699361154,2.16499872454725,0.255462057935233,8.47483474472023,2.35413472953644e-17,1.55062766616173e-16
"PGD38824086",28.2228309899945,-0.0575117866844767,0.215037931199814,-0.267449497693673,0.789123093248905,0.836056250974039
"PGD38824088",28.164031326627,0.250074836262162,0.215371693387903,1.16113140184934,0.245588466257662,0.329447942540766
"PGD38824090",18.1338660282275,-0.344431221128299,0.355053299913969,-0.970083143042909,0.33200505070742,0.421818243276752
"PGD38824096",54.090259753306,-0.563056980403508,0.40887645833582,-1.37708339261014,0.168486466617019,0.241715178713689
"PGD38824098",101.031874567954,0.615652602770125,0.31615401738223,1.94731861346491,0.0514965485300393,0.085762609209755
"PGD38824100",32.962907747462,0.729443767192613,0.215308797708308,3.38789578018468,0.000704310210465936,0.00170553930987899
"PGD38824104",95.9461655738921,-0.323364076588667,0.156809533375907,-2.06214551900676,0.0391938837846695,0.0671546295375957
"PGD38824106",76.7643212670882,-0.294749335918021,0.14854157379144,-1.98428849509743,0.0472236879992646,0.0793067874701537
"PGD38824108",45.5948252308751,-0.297714343788002,0.177441038725359,-1.67782124094077,0.0933820014105436,0.145341636436644
"PGD38824112",113.677162467195,-0.777818051568831,0.169745905698673,-4.58224926467202,4.60001104821396e-06,1.43648322300507e-05
"PGD38824114",737.466591842688,-0.376157523845477,0.111246994448003,-3.38128257497593,0.000721483057363978,0.0017452036571751
"PGD38824116",298.038262967126,0.373848841547783,0.129019142950621,2.89762304258109,0.00376002216163849,0.00798845847957961
"PGD38824118",221.05384479001,0.250478757418213,0.0952340233389645,2.63013940434595,0.00853498614948015,0.0168781748573989
"PGD38824120",160.615308615515,-0.623764606801468,0.1078684572402,-5.78264140194827,7.35367107599851e-09,2.92815861849715e-08
"PGD38824122",436.360621242512,-0.220920732937658,0.0825701227165032,-2.67555291998498,0.00746060937917561,0.0149825108481847
"PGD38824124",234.282994103813,-0.64297145096038,0.11537215740155,-5.57302095619598,2.5035944099954e-08,9.60402389187423e-08
"PGD38824126",95.4911341311916,-0.441572772552904,0.126232260505985,-3.4980976398816,0.0004685895478983,0.0011615740905648
"PGD38824130",27.8221303968249,-1.11085962443685,0.247001588060222,-4.49737847096761,6.8796460958775e-06,2.11533492815241e-05
"PGD38824132",197.577608622092,0.762147969880798,0.565806557469083,1.34701155336547,0.177976511753634,0.253234687231947
"PGD38824134",39.8055162782201,0.0419749527406456,0.190182772922451,0.220708490551672,0.825319419981881,0.865238372151603
"PGD38824138",12.8612157233953,0.0242560829357193,0.351813024270051,0.0689459493037425,0.945032643257287,0.959645425878621
"PGD38824140",50.7950927950066,-1.66819083410742,0.649348485718784,-2.56902244449041,0.0101985851789436,0.0197247361702644
"PGD38824144",22.1937430190082,0.166477126620695,0.279528225371241,0.595564638954072,0.551466105328955,0.634698107101073
"PGD38824146",118.294620552653,-0.809815312834341,0.149051398260446,-5.43312791617898,5.5374681848769e-08,2.06307028056379e-07
"PGD38824148",82.4864390583163,0.613154296223349,0.156823961845144,3.90982531629196,9.23628896785806e-05,0.000250090285898926
"PGD38824150",39.300756381857,2.25373119339607,0.227754618085852,9.89543576476031,4.35708695688473e-23,3.64471152286936e-22
"PGD38824152",16.6072777255333,-0.343286093664702,0.263279785442096,-1.3038832171952,0.192273403301813,0.268535920193024
"PGD38824154",24.7994471231291,-0.304397258075043,0.254482626931509,-1.19614160599249,0.231641303759389,0.313606688166558
"PGD38824158",55.8790932590114,0.275744956126411,0.163718834047573,1.6842592224074,0.0921315823738287,0.143700447516783
"PGD38824160",244.547731437685,0.644813458190372,0.903035811555776,0.714050816079452,0.475195757547295,0.563270833299596
"PGD38824162",52.0109206963249,-0.0532437182984543,0.156475641467608,-0.34026841365898,0.733654401718896,0.79245643110171
"PGD38824164",78.4572393577973,0.536748380157364,0.174041502671873,3.08402520041048,0.00204220296065991,0.00459180961071495
"PGD38824166",75.6127567929911,0.101073931088261,0.134190304446995,0.753213367424655,0.451321707874238,0.540799432093314
"PGD38824168",44.0532408054349,0.24188209918914,0.20131162469014,1.20153070922479,0.229545401559719,0.311152115484523
"PGD38824172",20.5808940415756,-0.505184331223109,0.260306945916338,-1.94072551327722,0.0522915800365621,0.0868237555324051
"PGD38824174",107.917669431284,-0.801599482526143,0.151720227674455,-5.2834054813451,1.26804300394487e-07,4.63789627378009e-07
"PGD38824176",94.0764208942561,0.521916654576638,0.139186554474952,3.74976344910213,0.000177001458059778,0.000463299473803106
"PGD38824178",125.668658445905,-0.931774847264614,0.111839672542804,-8.33134455850629,7.99293320096587e-17,5.16430338975769e-16
"PGD38824180",120.10324980769,0.0826872516075104,0.186370602077463,0.44367110845702,0.657280386693988,0.729046880245606
"PGD38824182",755.100392295123,-0.23309121852791,0.0761943250737625,-3.05916770444857,0.00221952864010496,0.00495229514019362
"PGD38824184",1562.17666899202,-0.649932706389467,0.168186271592191,-3.86436241339239,0.000111379749108414,0.000298641618572226
"PGD38824186",423.955869805942,-1.5834027210957,0.103308052135857,-15.3270019941274,5.04750952370665e-53,1.18764929969568e-51
"PGD38824188",599.40990930429,-1.50271767099053,0.107349792014123,-13.9983286673982,1.59579544608233e-44,2.86591835214786e-43
"PGD38824190",597.756007862996,-0.719139605164324,0.143227914751606,-5.02094585689875,5.14176527419292e-07,1.77859805082145e-06
"PGD38824192",8.73158133561389,0.265522563012098,0.340407054376076,0.780014866315763,0.435382124759194,0.52643070869482
"PGD38824194",46.4099460466258,1.61761021446889,0.301923898563953,5.3576753021631,8.42995612565587e-08,3.11958006332093e-07
"PGD38824196",10.3896122983638,-0.614426631397821,0.325480845439033,-1.88775050823355,0.0590594522111372,0.0970356944469768
"PGD38824198",104.434563425815,-0.60206785227035,0.114978447296193,-5.2363539987575,1.63779686457941e-07,5.93111621740691e-07
"PGD38824200",173.996490037603,-0.996991768950244,0.15147422549141,-6.58192352999874,4.64400440497611e-11,2.17842424114018e-10
"PGD38824202",138.584653882187,-1.24884877444391,0.126743004922903,-9.85339408043533,6.62675484795013e-23,5.4704918069382e-22
"PGD38824204",24.754649561398,-0.0558746574278454,0.272840558656071,-0.204788678424743,0.837737232863604,0.875129113152863
"PGD38824206",28.1561374691781,-0.197476678147718,0.242347782957621,-0.814848296682172,0.415159151591664,0.506853570200699
"PGD38824208",48.0251045183231,-0.338612048654509,0.181389576003347,-1.86676685681354,0.0619341527373466,0.101192080224406
"PGD38824210",60.6308174413049,0.0530750084801671,0.159885747976336,0.331955844419745,0.739922601187634,0.797369445316089
"PGD38824212",34.1585522702733,0.0435400836320186,0.188676023935855,0.230766383156458,0.817496298729924,0.859905262828512
"PGD38824214",57.920399236037,-0.554972529187414,0.148764759192904,-3.7305376098366,0.000191071616564149,0.000498053976825981
"PGD38824216",110.707837314518,1.55860106430459,0.17518138458107,8.89707013123475,5.73402701045018e-19,4.06275665796792e-18
"PGD38824218",36.2210951346428,0.779455482015686,0.195823553960453,3.98039697600983,6.88002776891935e-05,0.000188493911477242
"PGD38824222",54.4900351265475,1.83539164014654,0.202083816241528,9.08232868065446,1.06276280920362e-19,7.74198072929792e-19
"PGD38824224",23.1393290473116,1.67732009649852,0.249835418802044,6.71370018126829,1.89749996177168e-11,9.05531435118804e-11
"PGD38824230",88.5356024494696,1.8526055448549,0.157155213450444,11.7883810799512,4.48071244698499e-32,5.40140678540656e-31
"PGD38824232",53.1550268497832,0.198996215889854,0.201953874332759,0.985354782359701,0.324449832310289,0.414151221980062
